row_num,client,client,sub,total,year,catcode
5681,Semafore Pharmaceuticals,Semafore Pharmaceuticals,15000,2005,H4300
4175,Semafore Pharmaceuticals,Semafore Pharmaceuticals,0,2006,H4300
3064,Semprus BioSciences,Semprus BioSciences,52099,2011,H4100
4536,Semprus BioSciences,Semprus BioSciences,44000,2010,H4100
3552,Semprus BioSciences,Semprus BioSciences,40797,2009,H4100
3227,Seniors Coalition,Seniors Coalition,9459355,2002,H4300
4751,Seniors Coalition,Seniors Coalition,9022096,2000,H4300
4639,Seniors Coalition,Seniors Coalition,6331815,1998,H4300
3866,Seniors Coalition,Seniors Coalition,5694215,1999,H4300
4479,Seniors Coalition,Seniors Coalition,5270000,2003,H4300
3684,Seniors Coalition,Seniors Coalition,5015794,2005,H4300
4275,Seniors Coalition,Seniors Coalition,4382606,2001,H4300
4356,Seniors Coalition,Seniors Coalition,3911223,2006,H4300
4537,Seniors Coalition,Seniors Coalition,3698647,2004,H4300
3867,Seniors Coalition,Seniors Coalition,350000,2007,H4300
4276,Seniors Coalition,Seniors Coalition,130750,2008,H4300
3868,Seniors Coalition,Seniors Coalition,94400,2009,H4300
4538,Seniors Coalition,Seniors Coalition,0,2010,H4300
3783,Sepracor Inc,Sepracor Inc,2534337,2007,H4300
3546,Sepracor Inc,Sepracor Inc,1938135,2008,H4300
3784,Sepracor Inc,Sepracor Inc,877540,2009,H4300
6748,Sepracor Inc,Sepracor Inc,860000,2006,H4300
5191,Sepracor Inc,Sepracor Inc,520000,2000,H4300
5192,Sepracor Inc,Sepracor Inc,220000,2002,H4300
5193,Sepracor Inc,Sepracor Inc,220000,2005,H4300
5594,Sepracor Inc,Sepracor Inc,150000,2004,H4300
3414,Sepracor Inc,Sepracor Inc,90000,2003,H4300
5468,Sepracor Inc,Sepracor Inc,80000,1999,H4300
5461,Sepracor Inc,Sepracor Inc,60000,2001,H4300
5371,Sepracor Inc,Sepracor Inc,0,1998,H4300
4992,Serepta Therapeutics,Serepta Therapeutics,50000,2016,H4500
5897,Serepta Therapeutics,Serepta Therapeutics,25000,2015,H4500
5854,Serono Inc,Serono Laboratories,580000,2000,H4300
5853,Serono Inc,EMD Serono Inc,250000,2000,H4500
4787,Serono Inc,Serono Inc,200000,2000,H4500
5982,Serono Inc,EMD Serono Inc,200000,2006,H4500
6230,Serono Inc,Serono Laboratories,200000,2004,H4300
5987,Serono Inc,Serono Laboratories,180000,2002,H4300
4786,Serono Inc,Serono Inc,160000,1999,H4500
6120,Serono Inc,Serono Laboratories,160000,2005,H4300
5988,Serono Inc,Serono Laboratories,130000,2003,H4300
4642,Serono Inc,Serono Laboratories,120000,1999,H4300
6109,Serono Inc,Serono Laboratories,120000,2001,H4300
5875,Serono Inc,EMD Serono Inc,105000,2005,H4500
4388,Serono Inc,Serono Laboratories,80000,1998,H4300
4535,Serono Inc,Serono Laboratories,80000,2006,H4300
4486,Serono Inc,EMD Serono Inc,70000,2004,H4500
4697,Serono Inc,Serono North America,70000,2002,H4500
4616,Serono Inc,Serono Inc,60000,2006,H4500
4695,Serono Inc,EMD Serono Inc,60000,2003,H4500
4785,Serono Inc,EMD Serono Inc,50000,2001,H4500
5874,Serono Inc,EMD Serono Inc,50000,2002,H4500
6110,Serono Inc,Serono Laboratories,50000,2008,H4300
6797,Serono Inc,Serono Inc,40000,2002,H4500
4696,Serono Inc,Serono Inc,0,2007,H4500
4917,Serono Inc,Serono Inc,0,2001,H4500
5342,Serono Inc,Serono Inc,0,2008,H4500
6081,Serono Inc,EMD Serono Inc,0,1999,H4500
6269,Serono Inc,Serono Inc,0,2003,H4500
3274,SFBC International,SFBC International,60000,2006,H4500
5478,Sheffield Pharmaceuticals,Sheffield Pharmaceuticals,20000,2008,H4300
6490,Shelby Group International,Shelby Group International,0,1998,H4100
6094,SHINE Medical Technologies,SHINE Medical Technologies,150000,2016,H4000
4829,SHINE Medical Technologies,SHINE Medical Technologies,20000,2015,H4000
6806,SHINE Medical Technologies,SHINE Medical Technologies,20000,2014,H4000
1459,Shire Pharmaceuticals,Shire Pharmaceuticals,200000,2006,H4300
1446,Shire Pharmaceuticals,Shire Pharmaceuticals,140000,2005,H4300
1445,Shire Pharmaceuticals,Shire Human Genetic Therapy,80000,2007,H4500
1264,Shire Plc,Shire Pharmaceuticals,1480000,2015,H4300
1319,Shire Plc,Shire Pharmaceuticals,1440000,2014,H4300
960,Shire PLC,Shire Regenerative Medicine,1210000,2012,H4500
6628,Shire Plc,Shire Pharmaceuticals,1200000,2016,H4300
1401,Shire Plc,Shire Pharmaceuticals,870000,2013,H4300
1241,Shire Plc,Shire Regenerative Medicine,760000,2013,H4500
1470,Shire PLC,Advanced Biohealing,730000,2011,H4500
6626,Shire Plc,Baxalta US,720000,2016,H4500
947,Shire PLC,Baxalta US,620000,2015,H4500
1240,Shire Plc,Shire Pharmaceuticals,491000,2008,H4300
1141,Shire Plc,Shire Pharmaceuticals,450000,2009,H4300
1447,Shire Plc,Shire Pharmaceuticals,450000,2012,H4300
1472,Shire Plc,Shire Pharmaceuticals,440000,2010,H4300
6627,Shire Plc,Shire Pharmaceuticals,370000,2011,H4300
1140,Shire Plc,Shire Pharmaceuticals,350000,2007,H4300
1471,Shire Plc,Baxalta,245000,2016,H4500
1257,Shire Plc,Shire Plc,120000,2012,H4300
1402,Shire Plc,Shire Regenerative Medicine,110000,2014,H4500
1460,Shire PLC,Advanced Biohealing,100000,2008,H4500
1232,Shire Plc,Shire Plc,50000,2013,H4300
1250,Shire Plc,Shire Plc,50000,2016,H4300
873,Shire PLC,Advanced Biohealing,40000,2007,H4500
1218,Shire Plc,Advanced Biohealing,30000,2012,H4500
4514,Shockwave Technical Service,Shockwave Technical Service,40000,2007,H4500
4541,Shockwave Technical Service,Shockwave Technical Service,40000,2005,H4500
5961,Shockwave Technical Service,Shockwave Technical Service,40000,2006,H4500
5861,Shockwave Technical Service,Shockwave Technical Service,30000,2008,H4500
4334,SIGA Technologies,SIGA Technologies,260000,2009,H4300
4752,SIGA Technologies,SIGA Technologies,180000,2005,H4300
3066,SIGA Technologies,SIGA Technologies,160000,2015,H4300
3078,SIGA Technologies,SIGA Technologies,160000,2010,H4300
3715,SIGA Technologies,SIGA Technologies,160000,2012,H4300
3716,SIGA Technologies,SIGA Technologies,160000,2013,H4300
4488,SIGA Technologies,SIGA Technologies,160000,2011,H4300
4539,SIGA Technologies,SIGA Technologies,160000,2014,H4300
4685,SIGA Technologies,SIGA Technologies,140000,2006,H4300
3079,SIGA Technologies,SIGA Technologies,120000,2016,H4300
3065,SIGA Technologies,SIGA Technologies,40000,2008,H4300
4277,SIGA Technologies,SIGA Technologies,0,2007,H4300
5923,Sigma Tau Pharmaceuticals,Sigma Tau Pharmaceuticals,200000,2005,H4300
5899,Sigma Tau Pharmaceuticals,Sigma Tau Pharmaceuticals,180000,2006,H4300
5898,Sigma Tau Pharmaceuticals,Sigma Tau Pharmaceuticals,160000,2004,H4300
4574,Sigma Tau Pharmaceuticals,Sigma Tau Pharmaceuticals,117059,2001,H4300
4251,Sigma Tau Pharmaceuticals,Sigma Tau Pharmaceuticals,100000,2002,H4300
5755,Sigma Tau Pharmaceuticals,Sigma Tau Pharmaceuticals,30000,2011,H4300
4252,Sigma Tau Pharmaceuticals,Sigma Tau Pharmaceuticals,20000,2003,H4300
5622,Sigma-Aldrich Corp,Sigma-Aldrich Corp,80000,2012,H4500
3933,Sigma-Aldrich Corp,Sigma-Aldrich Corp,20000,2003,H4500
3697,Sigma-Aldrich Corp,Sigma-Aldrich Corp,15000,2001,H4500
3904,Sigma-Aldrich Corp,Sigma-Aldrich Corp,10000,2013,H4500
5621,Sigma-Aldrich Corp,Sigma-Aldrich Corp,0,2002,H4500
4039,Sigma-Tau Pharmaceuticals,Sigma-Tau Pharmaceuticals,30000,2011,H4300
3682,Sigma-Tau Pharmaceuticals,Sigma-Tau Pharmaceuticals,10000,2012,H4300
6087,Silverleaf Medical Products,Silverleaf Medical Products,60000,2008,H4000
4597,Sirtex Medical,Sirtex Medical,240000,2008,H4500
4753,Sirtex Medical,Sirtex Medical,240000,2007,H4500
4335,Sirtex Medical,Sirtex Medical,180000,2009,H4500
4686,Sirtex Medical,Sirtex Medical,160000,2006,H4500
961,Smith & Nephew,Smith & Nephew,1740000,2014,H4100
962,Smith & Nephew,Smith & Nephew,1610000,2015,H4100
1144,Smith & Nephew,Smith & Nephew,1300000,2016,H4100
1495,Smith & Nephew,Smith & Nephew,1160000,2013,H4100
1494,Smith & Nephew,Smith & Nephew,935000,2012,H4100
1436,Smith & Nephew,Smith & Nephew,675000,2011,H4100
1233,Smith & Nephew,Smith & Nephew,500000,2005,H4100
1332,Smith & Nephew,Smith & Nephew,260000,2006,H4100
948,Smith & Nephew,Smith & Nephew,200000,2003,H4100
1199,Smith & Nephew,Smith & Nephew,180000,2004,H4100
1142,Smith & Nephew,Smith & Nephew,160000,2007,H4100
6629,Smith & Nephew,Smith & Nephew,120000,1999,H4100
1219,Smith & Nephew,Smith & Nephew,100000,2000,H4100
874,Smith & Nephew,Smith & Nephew,85000,2002,H4100
1462,Smith & Nephew,Smith & Nephew,70000,2008,H4100
1308,Smith & Nephew,Smith & Nephew,30000,2009,H4100
1143,Smith & Nephew,Smith & Nephew,20000,2010,H4100
1265,Smith & Nephew,Smith & Nephew,20000,1998,H4100
1461,Smith & Nephew,Smith & Nephew,20000,2001,H4100
1,SmithKline Beecham,SmithKline Beecham,2680000,1998,H4300
5604,SMS Corp,SMS Corp,66000,1998,H4100
5508,SMS Corp,SMS Corp,51000,2001,H4100
5636,SMS Corp,SMS Corp,51000,2000,H4100
5735,SMS Corp,SMS Corp,33000,1999,H4100
6749,Sofamor Danek Group,Sofamor Danek Group,100000,1998,H4100
4409,Soluble Systems,Soluble Systems                         ,90000,2009,H4100
4703,Soluble Systems,Soluble Systems                         ,40000,2008,H4100
4385,Soluble Systems,Soluble Systems                         ,30000,2014,H4100
4336,Soluble Systems,Soluble Systems                         ,25000,2013,H4100
4547,Soluble Systems,Soluble Systems                         ,0,2010,H4100
4548,Soluble Systems,Soluble Systems                         ,0,2011,H4100
6630,Solvay SA,Solvay Pharmaceuticals,160000,2008,H4300
1449,Solvay SA,Solvay Pharmaceuticals,100000,2007,H4300
1251,Solvay SA,Solvay Pharmaceuticals,80000,2006,H4300
1333,Solvay SA,Solvay Pharmaceuticals,80000,2003,H4300
1073,Solvay SA,Solvay North America,60000,2007,H4300
1108,Solvay SA,Solvay Pharmaceuticals,60000,2005,H4300
1320,Solvay SA,Solvay North America,30000,2010,H4300
1448,Solvay SA,Solvay Pharmaceuticals,20000,2004,H4300
875,Solvay SA,Solvay North America,0,2008,H4300
1200,Solvay SA,Solvay North America,0,2009,H4300
1350,Solvay SA,Solvay Pharmaceuticals,0,2010,H4300
2608,Solvay SA,Solvay Pharmaceuticals,0,2009,H4300
5728,Somnomed Inc,Somnomed Inc,30000,2011,H4200
1110,SonoSite Inc,Sonosite Inc,270000,2009,H4100
1463,SonoSite Inc,Sonosite Inc,190000,2008,H4100
1146,SonoSite Inc,Sonosite Inc,140000,2010,H4100
1145,SonoSite Inc,Sonosite Inc,120000,2007,H4100
1109,SonoSite Inc,Sonosite Inc,80000,2006,H4100
1347,SonoSite Inc,Sonosite Inc,80000,2005,H4100
1258,SonoSite Inc,SonoSite Inc,40000,1999,H4100
1496,SonoSite Inc,Sonosite Inc,40000,2003,H4100
1201,SonoSite Inc,Sonosite Inc,20000,2004,H4100
949,SonoSite Inc,SonoSite Inc,0,2000,H4100
3316,Sorenson Communications,Sorenson Communications,1580000,2015,H4200
3530,Sorenson Communications,Sorenson Communications,280000,2013,H4200
5451,Sorenson Communications,Sorenson Communications,270000,2016,H4200
3315,Sorenson Communications,Sorenson Communications,250000,2014,H4200
3705,Sorenson Communications,Sorenson Communications,240000,2011,H4200
5157,Sorenson Communications,Sorenson Communications,80000,2012,H4200
3704,Sorenson Communications,Sorenson Communications,10000,2010,H4200
5884,Sova Pharmaceuticals,Sova Pharmaceuticals,30000,2010,H4300
5885,Sova Pharmaceuticals,Sova Pharmaceuticals,30000,2011,H4300
3435,Spacelabs Healthcare,Spacelabs Healthcare,42200,2010,H4500
3241,Spacelabs Healthcare,Spacelabs Healthcare,36000,2009,H4500
3510,Spacelabs Healthcare,Spacelabs Healthcare,36000,2011,H4500
4658,Spacelabs Healthcare,Spacelabs Healthcare,28000,2008,H4500
3509,Spacelabs Healthcare,Spacelabs Healthcare,0,2007,H4500
6721,Spaltudaq Corp,Spaltudaq Corp,240000,2007,H4500
4376,Spaltudaq Corp,Spaltudaq Corp,125000,2008,H4500
4756,Spaltudaq Corp,Spaltudaq Corp,20000,2009,H4500
5894,Spark Therapeutics,Spark Therapeutics,100000,2016,H4500
4969,Spark Therapeutics,Spark Therapeutics,60000,2015,H4500
4476,Specialty & Biotech Distributors Assn,Specialty & Biotech Distributors Assn,260000,2009,H4500
3217,Specialty & Biotech Distributors Assn,Specialty & Biotech Distributors Assn,240000,2008,H4500
4401,Specialty & Biotech Distributors Assn,Specialty & Biotech Distributors Assn,200000,2007,H4500
3613,Specialty & Biotech Distributors Assn,Specialty & Biotech Distributors Assn,160000,2006,H4500
4528,Specialty & Biotech Distributors Assn,Specialty & Biotech Distributors Assn,160000,2004,H4500
4757,Specialty & Biotech Distributors Assn,Specialty & Biotech Distributors Assn,160000,2005,H4500
3756,Specialty & Biotech Distributors Assn,Specialty & Biotech Distributors Assn,90000,2010,H4500
5864,Spectrum Pharmaceuticals,Spectrum Pharmaceuticals,137000,2016,H4300
4571,Spectrum Pharmaceuticals,Spectrum Pharmaceuticals,111000,2015,H4300
5863,Spectrum Pharmaceuticals,Spectrum Pharmaceuticals,45000,2011,H4300
5403,Spectrum Pharmaceuticals,Spectrum Pharmaceuticals,40000,2012,H4300
6167,Spherix Inc,Spherix Inc,140000,2003,H4300
6012,Spherix Inc,Spherix Inc,40000,2004,H4300
6013,Spherix Inc,Spherix Inc,40000,2006,H4300
4726,Spherix Inc,Spherix Inc,20000,2005,H4300
4472,Spiracur,Spiracur,260000,2012,H4100
3648,Spiracur,Spiracur,80000,2011,H4100
3647,Spiracur,Spiracur,60000,2010,H4100
1504,St Jude Medical,St Jude Medical,795000,2014,H4100
6632,St Jude Medical,St Jude Medical,770000,2015,H4100
1450,St Jude Medical,St Jude Medical,690000,2010,H4100
2656,St Jude Medical,St Jude Medical,670000,2011,H4100
1325,St Jude Medical,St Jude Medical,620000,2013,H4100
1266,St Jude Medical,St Jude Medical,595000,2012,H4100
1437,St Jude Medical,St Jude Medical,495000,2008,H4100
1498,St Jude Medical,St Jude Medical,490000,2009,H4100
1497,St Jude Medical,St Jude Medical,400000,2007,H4100
1222,St Jude Medical,St Jude Medical,380000,2016,H4100
1322,St Jude Medical,St Jude Medical,265000,2002,H4100
6631,St Jude Medical,St Jude Medical,250000,2001,H4100
1321,St Jude Medical,St Jude Medical,210000,1999,H4100
1220,St Jude Medical,St Jude Medical,200000,2004,H4100
1221,St Jude Medical,St Jude Medical,200000,2006,H4100
1323,St Jude Medical,St Jude Medical,200000,2003,H4100
1234,St Jude Medical,St Jude Medical,180000,1998,H4100
1242,St Jude Medical,St Jude Medical,110000,2000,H4100
1324,St Jude Medical,St Jude Medical,100000,2005,H4100
1578,Starkey Laboratories,Starkey Laboratories,20000,2004,H4100
3086,STB Corp,STB Corp,120000,2009,H4000
3757,STB Corp,STB Corp,100000,2008,H4000
4477,STB Corp,STB Corp,90000,2010,H4000
4031,STB Corp,STB Corp,80000,2007,H4000
3218,STB Corp,STB Corp,40000,2006,H4000
4478,STB Corp,STB Corp,0,2011,H4000
4482,STB Corp,STB Corp,0,2012,H4000
5629,Stemcyte Inc,Stemcyte Inc,210000,2002,H4500
3679,Stemcyte Inc,Stemcyte Inc,160000,2003,H4500
3834,Stemcyte Inc,Stemcyte Inc,120000,2004,H4500
3986,Stemcyte Inc,Stemcyte Inc,110000,2006,H4500
5464,Stemcyte Inc,Stemcyte Inc,100000,2005,H4500
3987,Stemcyte Inc,Stemcyte Inc,70000,2007,H4500
6760,Stemcyte Inc,Stemcyte Inc,40000,2001,H4500
3944,Stemcyte Inc,Stemcyte Inc,20000,2008,H4500
4406,Sterilmed Inc,Sterilmed Inc,20000,2002,H4100
5876,Sterilmed Inc,Sterilmed Inc,20000,2001,H4100
3780,Sterilmed Inc,Sterilmed Inc,0,2007,H4100
5739,Sterilmed Inc,Sterilmed Inc,0,2000,H4100
1334,Steris Corp,Steris Corp,625000,2009,H4100
1075,Steris Corp,Steris Corp,570000,2015,H4100
6633,Steris Corp,Steris Corp,510000,2010,H4100
876,Steris Corp,Steris Corp,500000,2011,H4100
1202,Steris Corp,Steris Corp,490000,2014,H4100
950,Steris Corp,Steris Corp,470000,2012,H4100
1475,Steris Corp,Steris Corp,440000,2016,H4100
1224,Steris Corp,Steris Corp,380000,2013,H4100
1464,Steris Corp,Steris Corp,290000,2008,H4100
1499,Steris Corp,Steris Corp,260000,2003,H4100
1474,Steris Corp,Steris Corp,180000,2007,H4100
1074,Steris Corp,Steris Corp,140000,2001,H4100
1235,Steris Corp,Steris Corp,140000,2004,H4100
1223,Steris Corp,Steris Corp,120000,2002,H4100
1236,Steris Corp,Steris Corp,120000,2006,H4100
2657,Steris Corp,Steris Corp,120000,2005,H4100
5795,Stewart Jackson Pharmacal,Stewart Jackson Pharmacal,24000,2007,H4400
6804,Stewart Jackson Pharmacal,Stewart Jackson Pharmacal,24000,2008,H4400
6233,Stewart Jackson Pharmacal,Stewart Jackson Pharmacal,12000,2006,H4400
4815,Stewart Jackson Pharmacal,Stewart Jackson Pharmacal,0,2004,H4400
4816,Stewart Jackson Pharmacal,Stewart Jackson Pharmacal,0,2009,H4400
6287,Stewart Jackson Pharmacal,Stewart Jackson Pharmacal,0,2005,H4400
5414,Stiefel Laboratories,Stiefel Laboratories,10000,2008,H4200
4728,Stiefel Laboratories,Stiefel Laboratories,0,2009,H4200
6416,Stowers Institute,Stowers Institute,120000,2004,H4500
6380,Stowers Institute,Stowers Institute,80000,2006,H4500
6417,Stowers Institute,Stowers Institute,0,2007,H4500
6547,Stowers Institute,Stowers Institute,0,2005,H4500
3441,Stowers Institute for Medical Research,Stowers Institute for Medical Research,200000,2009,H4500
3116,Stowers Institute for Medical Research,Stowers Institute for Medical Research,170000,2008,H4500
6722,Stowers Institute for Medical Research,Stowers Institute for Medical Research,140000,2010,H4500
4855,Stowers Institute for Medical Research,Stowers Institute for Medical Research,60000,2007,H4500
4366,Stratus Pharmaceuticals,Stratus Pharmaceuticals,70000,2008,H4300
3726,Stratus Pharmaceuticals,Stratus Pharmaceuticals,40000,2007,H4300
6765,Stratus Pharmaceuticals,Stratus Pharmaceuticals,0,2009,H4300
1511,Stryker Corp,Stryker Corp,335000,2008,H4100
1331,Stryker Corp,Stryker Corp,320000,2007,H4100
1414,Stryker Corp,Stryker Corp,265000,2012,H4100
6636,Stryker Corp,Stryker Corp,241287,2009,H4100
1550,Stryker Corp,Stryker Corp,230000,2011,H4100
1273,Stryker Corp,Stryker Corp,210000,2013,H4100
1196,Stryker Corp,Stryker Corp,190000,2015,H4100
1442,Stryker Corp,Stryker Corp,180000,2014,H4100
1551,Stryker Corp,Stryker Corp,150000,2016,H4100
2678,Stryker Corp,Stryker Corp,110000,2010,H4100
3865,Suarez Corp Industries,Suarez Corp Industries,90000,2012,H4100
5258,Sucampo Pharmaceuticals,Sucampo Pharmaceuticals,210000,2012,H4300
6494,Sucampo Pharmaceuticals,Sucampo Pharmaceuticals,130000,2013,H4300
6473,Sucampo Pharmaceuticals,Sucampo Pharmaceuticals,80000,2014,H4300
5172,Sucampo Pharmaceuticals,Sucampo Pharmaceuticals,50000,2015,H4300
6571,Sucampo Pharmaceuticals,Sucampo Pharmaceuticals,40000,2011,H4300
5486,Sumitomo Chemical,Sunovion Pharmaceuticals,1430000,2012,H4300
4110,Sumitomo Chemical,Sunovion Pharmaceuticals,1360000,2015,H4300
4109,Sumitomo Chemical,Sunovion Pharmaceuticals,1340000,2014,H4300
4851,Sumitomo Chemical,Sunovion Pharmaceuticals,1340000,2013,H4300
3931,Sumitomo Chemical,Sunovion Pharmaceuticals,1290000,2011,H4300
3847,Sumitomo Chemical,Sunovion Pharmaceuticals,990000,2016,H4300
3846,Sumitomo Chemical,Sunovion Pharmaceuticals,815904,2010,H4300
3938,Sun Pharmaceutical Industries,Sun Pharmaceutical Industries,320000,2015,H4300
5003,Sun Pharmaceutical Industries,Sun Pharmaceutical Industries,180000,2016,H4300
4634,Sun Pharmaceutical Industries,Sun Pharmaceutical Industries,40000,2008,H4300
3777,Sun Pharmaceutical Industries,Sun Pharmaceutical Industries,0,2009,H4300
5963,Sunesis Pharmaceuticals,Sunesis Pharmaceuticals,0,2003,H4300
4088,Sunrider International,Sunrider International,0,1998,H4300
878,Sunrise Medical,Sunrise Medical,180000,2002,H4100
1351,Sunrise Medical,Sunrise Medical,120000,2001,H4100
1476,Sunrise Medical,Sunrise Medical,120000,2000,H4100
877,Sunrise Medical,Sunrise Medical,80000,1999,H4100
1291,Sunrise Medical,Sunrise Medical,80000,2005,H4100
1310,Sunrise Medical,Sunrise Medical,80000,2006,H4100
1477,Sunrise Medical,Sunrise Medical,80000,2003,H4100
1309,Sunrise Medical,Sunrise Medical,70000,2004,H4100
1335,Sunrise Medical,Sunrise Medical,50000,2007,H4100
1482,Sunrise Medical,Sunrise Medical,30000,2008,H4100
1111,Sunrise Medical,Sunrise Medical,0,2009,H4100
4754,Sunscreen Coalition,Sunscreen Coalition,120000,1998,H4200
6033,Sunscreen Coalition,Sunscreen Coalition,40000,1999,H4200
4633,SW Foundation for Biomedical Research,SW Foundation for Biomedical Research,120000,2009,H4500
4857,SW Foundation for Biomedical Research,SW Foundation for Biomedical Research,120000,2008,H4500
6218,SW Foundation for Biomedical Research,SW Foundation for Biomedical Research,90000,2010,H4500
4700,SW Foundation for Biomedical Research,SW Foundation for Biomedical Research,80000,2003,H4500
4732,SW Foundation for Biomedical Research,SW Foundation for Biomedical Research,80000,2006,H4500
4733,SW Foundation for Biomedical Research,SW Foundation for Biomedical Research,80000,2007,H4500
